sexo;tipo_de_emprendimiento;idea_negocio;barrio;estrato;comuna_ciudadano;fecha_de_beneficio;monto_del_credito;línea_credito
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_262;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_262;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_262;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_262;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_262;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_262;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_262;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_262;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_262;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_262;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_262;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_262;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_263;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_263;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_263;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_263;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_263;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_263;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_263;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_263;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_263;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_263;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_263;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_263;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_263;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_263;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_263;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_264;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_264;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_264;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_264;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_264;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_264;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_264;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_264;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_264;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_264;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_264;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_264;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_264;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_264;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_264;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_265;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_265;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_265;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_265;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_265;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_265;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_265;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_265;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_265;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_265;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_265;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_265;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_265;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_265;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_265;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_266;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_266;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_266;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_266;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_266;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_266;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_266;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_266;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_266;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_266;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_266;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_266;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_266;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_266;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_266;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_267;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_267;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_267;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_267;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_267;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_267;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_267;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_267;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_267;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_267;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_267;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_267;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_267;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_267;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_267;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_268;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_268;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_268;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_268;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_268;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_268;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_268;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_268;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_268;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_268;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_268;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_268;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_268;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_268;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_268;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_269;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_269;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_269;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_269;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_269;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_269;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_269;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_269;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_269;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_269;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_269;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_269;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_269;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_269;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_269;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_270;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_270;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_270;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_270;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_270;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_270;monto_del_credito_cat_7;línea_credito_cat_1
sexo_cat_1;tipo_de_emprendimiento_cat_2;idea_negocio_cat_5;barrio_cat_16;estrato_cat_2;comuna_ciudadano_cat_6;fecha_de_beneficio_cat_270;monto_del_credito_cat_7;línea_credito_cat_1
